Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,momentum
2023-07-14,244.46,246.22,242.2,245.56,333840,1.1,4.02,0.45,1.64,2.01,1
2023-07-13,240.15,244.74,239.14,244.43,479438,4.28,5.6,1.75,2.29,2.8,1
2023-07-12,241.23,243.93,240.62,240.69,557821,-0.54,3.31,-0.22,1.38,1.66,1
2023-07-11,235.5,238.29,233.96,238.09,214972,2.59,4.33,1.09,1.82,2.16,1
2023-07-10,231.73,234.42,231.25,234.29,341951,2.56,3.17,1.09,1.35,1.58,1
2023-07-07,232.8,234.71,231.45,233.25,375919,0.45,3.26,0.19,1.4,1.63,-1
2023-07-06,231.85,235.37,227.86,234.85,455473,3.0,7.51,1.28,3.2,3.75,-1
2023-07-05,234.07,237.86,233.15,235.23,390105,1.16,4.71,0.49,2.0,2.35,-1
2023-07-03,233.32,237.79,232.69,236.59,149361,3.27,5.1,1.38,2.16,2.55,1
2023-06-30,235.48,237.54,229.92,234.3,609845,-1.18,7.61,-0.5,3.25,3.81,1
2023-06-29,227.32,233.14,226.3,233.07,316461,5.75,6.84,2.47,2.93,3.42,1
2023-06-28,229.59,233.3,228.38,230.27,372568,0.68,4.92,0.3,2.14,2.46,-1
2023-06-27,228.99,231.17,227.26,231.03,376814,2.04,3.91,0.88,1.69,1.95,1
2023-06-26,220.02,228.65,219.68,228.59,413370,8.57,8.97,3.75,3.92,4.48,1
2023-06-23,224.25,224.67,219.48,220.02,672294,-4.23,5.19,-1.92,2.36,2.59,-1
2023-06-22,232.12,232.12,223.74,225.0,534432,-7.12,8.38,-3.16,3.72,4.19,-1
2023-06-21,232.56,233.56,231.09,232.68,384060,0.12,2.47,0.05,1.06,1.23,-1
2023-06-20,235.32,236.16,233.46,234.2,335102,-1.12,2.69,-0.48,1.15,1.35,-1
2023-06-16,237.01,237.4,235.64,236.92,729267,-0.09,1.76,-0.04,0.74,0.88,1
2023-06-15,232.82,234.93,231.71,234.8,419091,1.98,3.22,0.84,1.37,1.61,1
2023-06-14,234.55,236.07,231.88,233.39,263734,-1.16,4.19,-0.5,1.8,2.09,-1
2023-06-13,230.01,234.33,229.54,234.25,370541,4.24,4.79,1.81,2.04,2.4,1
2023-06-12,233.84,233.94,229.34,231.83,285170,-2.01,4.6,-0.87,1.99,2.3,-1
2023-06-09,233.91,234.75,232.28,234.3,406551,0.39,2.47,0.17,1.05,1.23,1
2023-06-08,229.08,233.29,226.5,232.99,495652,3.91,6.79,1.68,2.91,3.39,1
2023-06-07,227.16,231.65,226.46,230.8,400755,3.64,5.19,1.58,2.25,2.59,1
2023-06-06,226.21,226.21,223.14,225.68,494242,-0.53,3.07,-0.23,1.36,1.54,1
2023-06-05,226.44,228.23,224.4,225.22,538944,-1.22,3.83,-0.54,1.7,1.91,-1
2023-06-02,222.06,229.1,222.0,228.55,813878,6.49,7.1,2.84,3.11,3.55,1
2023-06-01,215.92,219.91,212.83,219.17,449854,3.25,7.08,1.48,3.23,3.54,1
2023-05-31,214.46,217.19,214.0,216.06,687880,1.6,3.19,0.74,1.48,1.59,1
2023-05-30,212.5,215.72,211.07,214.51,538988,2.01,4.65,0.94,2.17,2.33,1
2023-05-26,206.01,210.99,204.56,210.38,409897,4.37,6.43,2.08,3.06,3.22,1
2023-05-25,209.05,210.63,206.7,206.82,571597,-2.23,3.93,-1.08,1.9,1.97,-1
2023-05-24,210.85,210.85,207.3,208.24,424951,-2.61,3.55,-1.25,1.7,1.77,-1
2023-05-23,211.35,214.21,210.87,211.22,301685,-0.13,3.34,-0.06,1.58,1.67,1
2023-05-22,209.75,213.2,208.89,211.0,191905,1.25,4.31,0.59,2.04,2.16,1
2023-05-19,211.75,213.2,209.22,209.78,236314,-1.97,3.99,-0.94,1.9,1.99,1
2023-05-18,209.47,211.97,207.73,209.63,288232,0.16,4.24,0.08,2.02,2.12,-1
2023-05-17,209.63,211.34,208.05,210.97,282948,1.34,3.29,0.64,1.56,1.64,1
2023-05-16,212.37,214.27,208.93,209.14,250047,-3.23,5.34,-1.54,2.55,2.67,-1
2023-05-15,213.79,215.2,211.96,214.05,276401,0.26,3.23,0.12,1.51,1.62,-1
2023-05-12,216.6,217.29,213.43,215.32,313508,-1.28,3.86,-0.59,1.79,1.93,-1
2023-05-11,215.05,217.08,214.1,216.98,211769,1.93,2.99,0.89,1.38,1.49,1
2023-05-10,219.32,219.36,214.94,216.77,382629,-2.55,4.41,-1.18,2.04,2.21,1
2023-05-09,216.01,217.66,214.01,216.31,285580,0.3,3.66,0.14,1.69,1.83,-1
2023-05-08,218.8,219.98,217.42,218.63,267524,-0.16,2.56,-0.08,1.17,1.28,-1
2023-05-05,218.08,220.49,217.65,220.0,283721,1.92,2.84,0.87,1.29,1.42,1
2023-05-04,216.51,218.25,214.19,216.6,268617,0.09,4.06,0.04,1.87,2.03,-1
2023-05-03,219.4,219.77,215.7,216.65,395512,-2.75,4.06,-1.27,1.88,2.03,-1
2023-05-02,219.71,220.74,213.3,217.17,351882,-2.54,7.44,-1.17,3.43,3.72,-1
2023-05-01,220.88,224.0,220.5,220.66,412811,-0.22,3.5,-0.1,1.59,1.75,1
2023-04-28,213.44,220.85,212.38,219.73,592837,6.29,8.47,2.86,3.85,4.23,1
2023-04-27,208.74,213.38,208.02,211.46,434653,2.72,5.37,1.29,2.54,2.68,1
2023-04-26,207.99,210.03,205.32,205.98,371726,-2.01,4.71,-0.98,2.29,2.36,-1
2023-04-25,210.92,210.92,207.67,207.87,267221,-3.05,3.25,-1.47,1.56,1.62,-1
2023-04-24,213.9,213.9,208.8,211.68,350913,-2.22,5.1,-1.05,2.41,2.55,-1
2023-04-21,211.8,213.27,210.32,212.42,358911,0.62,2.96,0.29,1.39,1.48,1
2023-04-20,214.78,214.78,210.99,211.72,216762,-3.06,3.79,-1.45,1.79,1.89,-1
2023-04-19,210.53,215.58,210.16,215.4,240352,4.87,5.41,2.26,2.51,2.71,1
2023-04-18,212.85,213.54,211.22,212.1,230589,-0.75,2.32,-0.35,1.09,1.16,-1
