Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2022-12-15,0.06,0.06,0.06,0.06,0,0.0,0.0,0.0,0.0,0.0,,,,,,-198096,,,,,,,,,,,,,,,
2021-05-21,1.16,1.18,1.1,1.1,3520,-0.06,0.08,-5.45,7.27,0.04,,,,,,-198096,,,,,,,,,,,,,,,
2021-05-20,1.15,1.15,1.15,1.15,500,0.0,0.0,0.0,0.0,0.0,,,,,,-194576,,,,,,,,,,,,,,,
2021-05-19,1.15,1.29,1.14,1.15,2706,0.0,0.15,0.0,13.04,0.08,,,,,,-194576,,,,,,,,,,,,,,,
2021-05-18,1.15,1.21,1.15,1.21,4900,0.06,0.06,4.96,4.96,0.03,,,,,,-191870,,,,,,,,,,,,,,,
2021-05-17,1.12,1.15,1.1,1.1,30258,-0.02,0.05,-1.82,4.55,0.02,,,,,,-196770,,,,,,,,,,,,,,,
2021-05-14,1.15,1.15,1.15,1.15,25400,0.0,0.0,0.0,0.0,0.0,,,,,,-166512,,,,,,,,,,,,,,,
2021-05-13,1.1,1.15,1.04,1.15,192142,0.05,0.11,4.35,9.57,0.05,,,,,,-166512,,,,,,,,,,,,,,,
2021-05-12,1.2,1.2,1.2,1.2,5101,0.0,0.0,0.0,0.0,0.0,,,,,,25630,,,,,,,,,,,,,,,
2021-05-11,1.1,1.2,1.07,1.2,25130,0.1,0.13,8.33,10.83,0.06,,,,,,25630,,,,,,,,,,,,,,,
2021-05-10,1.0,1.05,0.9,1.05,500,0.05,0.15,4.76,14.29,0.08,,,,,,500,,,,,,,,,,,,,,,
