Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-07-21,0.06,0.06,0.04,0.04,5303,-0.02,0.02,-49.63,49.63,0.01,0.1,0.09,-0.01,-0.01,-0.0,2659006,32.26,3.33,95.0,-1.0,-91.67,Strong Sell Signal,0.16,0.1,0.03,1.36,43.89,Target Volume,Expected Range,29.06,Strong Trend
2023-07-20,0.06,0.06,0.06,0.06,0,0.0,0.0,0.0,0.0,0.0,0.1,0.09,-0.01,-0.01,0.0,2664309,30.78,0.0,96.67,-1.0,-96.67,Strong Sell Signal,0.17,0.1,0.03,1.36,45.2,Target Volume,Expected Range,29.0,Strong Trend
2023-07-19,0.07,0.08,0.05,0.06,107844,-0.01,0.03,-20.73,60.91,0.02,0.1,0.09,-0.01,-0.01,-0.0,2664309,30.78,1.67,98.33,-1.0,-96.67,Strong Sell Signal,0.17,0.1,0.03,1.36,45.2,Target Volume,Expected Range,28.97,Strong Trend
2023-07-18,0.06,0.06,0.04,0.04,225321,-0.02,0.02,-44.44,55.56,0.01,0.1,0.09,-0.01,-0.01,0.0,2556465,33.5,3.33,100.0,-1.0,-96.67,Strong Sell Signal,0.17,0.1,0.03,1.35,44.12,Target Volume,Expected Range,28.94,Strong Trend
2023-07-17,0.06,0.07,0.06,0.07,4170,0.0,0.0,0.15,0.15,0.0,0.11,0.1,-0.01,-0.01,0.0,2781786,31.05,5.0,85.0,-1.0,-80.0,Strong Sell Signal,0.18,0.11,0.04,1.32,45.91,Target Volume,Expected Range,28.86,Strong Trend
2023-07-14,0.07,0.07,0.07,0.07,372,0.0,0.0,0.0,0.0,0.0,0.11,0.1,-0.01,-0.01,0.0,2785956,30.4,6.67,86.67,-1.0,-80.0,Strong Sell Signal,0.18,0.11,0.04,1.31,46.49,Target Volume,Expected Range,28.83,Strong Trend
2023-07-13,0.06,0.06,0.06,0.06,311,0.0,0.0,0.0,0.0,0.0,0.11,0.1,-0.01,-0.01,0.0,2785584,31.62,8.33,88.33,-1.0,-80.0,Strong Sell Signal,0.18,0.11,0.04,1.31,45.8,Target Volume,Expected Range,28.8,Strong Trend
2023-07-12,0.07,0.07,0.06,0.06,1132,-0.01,0.01,-10.0,10.0,0.0,0.11,0.1,-0.01,-0.01,0.0,2785584,31.62,10.0,90.0,-1.0,-80.0,Strong Sell Signal,0.18,0.11,0.04,1.3,45.8,Target Volume,Expected Range,28.75,Strong Trend
2023-07-11,0.06,0.06,0.06,0.06,83,0.0,0.0,0.0,0.0,0.0,0.11,0.1,-0.01,-0.01,0.0,2785584,32.83,11.67,91.67,-1.0,-80.0,Strong Sell Signal,0.18,0.11,0.04,1.29,45.8,Target Volume,Expected Range,28.7,Strong Trend
2023-07-10,0.07,0.07,0.06,0.06,20152,-0.01,0.01,-13.85,13.85,0.0,0.11,0.1,-0.01,-0.01,0.0,2785584,32.83,13.33,93.33,-1.0,-80.0,Strong Sell Signal,0.19,0.11,0.04,1.28,45.8,Target Volume,Expected Range,28.63,Strong Trend
2023-07-07,0.07,0.07,0.07,0.07,0,0.0,0.0,0.0,0.0,0.0,0.12,0.1,-0.01,-0.01,0.0,2805736,34.31,15.0,95.0,-1.0,-80.0,Strong Sell Signal,0.19,0.12,0.04,1.26,45.89,Target Volume,Expected Range,28.56,Strong Trend
2023-07-06,0.07,0.07,0.07,0.07,10011,0.0,0.0,0.0,0.0,0.0,0.12,0.1,-0.01,-0.01,0.0,2805736,34.31,16.67,96.67,-1.0,-80.0,Strong Sell Signal,0.19,0.12,0.04,1.23,45.89,Target Volume,Expected Range,28.47,Strong Trend
2023-07-05,0.06,0.08,0.06,0.07,78328,0.0,0.02,3.07,35.48,0.01,0.12,0.11,-0.01,-0.01,0.0,2795725,34.31,18.33,98.33,-1.0,-80.0,Strong Sell Signal,0.19,0.12,0.05,1.21,45.8,Target Volume,Expected Range,28.37,Strong Trend
2023-07-03,0.07,0.08,0.05,0.07,14322,-0.0,0.03,-4.3,43.7,0.01,0.12,0.11,-0.01,-0.01,0.0,2874053,34.95,20.0,100.0,-1.0,-80.0,Strong Sell Signal,0.19,0.12,0.05,1.18,46.0,Target Volume,Expected Range,28.27,Strong Trend
2023-06-30,0.07,0.07,0.07,0.07,0,0.0,0.0,0.0,0.0,0.0,0.12,0.11,-0.01,-0.01,0.0,2888375,33.06,21.67,81.67,-1.0,-60.0,Weak Sell Signal,0.19,0.12,0.05,1.16,46.34,Target Volume,Expected Range,28.15,Strong Trend
2023-06-29,0.07,0.07,0.07,0.07,0,0.0,0.0,0.0,0.0,0.0,0.12,0.11,-0.01,-0.01,0.0,2888375,33.06,23.33,83.33,-1.0,-60.0,Weak Sell Signal,0.19,0.12,0.05,1.15,46.34,Target Volume,Expected Range,28.07,Strong Trend
2023-06-28,0.07,0.07,0.07,0.07,58,0.0,0.0,0.0,0.0,0.0,0.12,0.11,-0.01,-0.01,0.0,2888375,33.06,25.0,85.0,-1.0,-60.0,Weak Sell Signal,0.19,0.12,0.05,1.13,46.34,Target Volume,Expected Range,27.98,Strong Trend
2023-06-27,0.08,0.08,0.07,0.07,11367,-0.01,0.01,-7.39,18.55,0.01,0.13,0.11,-0.01,-0.01,0.0,2888375,33.06,26.67,86.67,-1.0,-60.0,Weak Sell Signal,0.19,0.13,0.06,1.1,46.34,Target Volume,Expected Range,27.9,Strong Trend
2023-06-26,0.09,0.09,0.09,0.09,15,0.0,0.0,0.0,0.0,0.0,0.13,0.11,-0.01,-0.01,0.0,2899742,31.49,28.33,88.33,-1.0,-60.0,Weak Sell Signal,0.2,0.13,0.06,1.07,47.7,Target Volume,Expected Range,27.81,Strong Trend
2023-06-23,0.08,0.09,0.08,0.09,1335,0.01,0.01,10.01,10.01,0.0,0.13,0.11,-0.01,-0.01,0.0,2899742,31.49,0.0,90.0,-1.0,-90.0,Strong Sell Signal,0.2,0.13,0.06,1.06,47.7,Target Volume,Expected Range,27.75,Strong Trend
2023-06-22,0.09,0.09,0.08,0.08,1105,-0.01,0.01,-11.13,11.13,0.0,0.13,0.11,-0.01,-0.01,0.0,2898407,31.49,1.67,91.67,-1.0,-90.0,Strong Sell Signal,0.2,0.13,0.06,1.06,46.92,Target Volume,Expected Range,27.69,Strong Trend
2023-06-21,0.09,0.09,0.07,0.07,3730,-0.02,0.02,-30.28,30.28,0.01,0.13,0.12,-0.01,-0.01,0.0,2897302,31.49,3.33,93.33,-1.0,-90.0,Strong Sell Signal,0.2,0.13,0.06,1.04,46.12,Target Volume,Expected Range,27.62,Strong Trend
2023-06-20,0.08,0.09,0.08,0.09,400,0.01,0.01,9.19,9.19,0.0,0.13,0.12,-0.01,-0.01,0.0,2901032,30.4,5.0,95.0,-1.0,-90.0,Strong Sell Signal,0.2,0.13,0.07,1.02,47.81,Target Volume,Expected Range,27.56,Strong Trend
2023-06-16,0.08,0.08,0.08,0.08,241,0.0,0.0,0.0,0.0,0.0,0.14,0.12,-0.01,-0.01,0.0,2900632,32.07,0.0,96.67,-1.0,-96.67,Strong Sell Signal,0.2,0.14,0.07,1.01,46.87,Target Volume,Expected Range,27.51,Strong Trend
