Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-06-15,10.23,10.23,10.23,10.23,135,0.0,0.0,0.0,0.0,0.0,10.22,10.23,0.01,0.02,-0.01,5811899,46.56,91.67,16.67,1.0,75.0,Strong Buy Signal,10.41,10.22,10.02,0.04,51.09,Target Volume,Expected Range,38.6,Strong Trend
2023-06-14,10.24,10.24,10.23,10.24,488,0.0,0.01,0.0,0.1,0.0,10.21,10.23,0.02,0.02,-0.0,5812034,46.56,93.33,18.33,1.0,75.0,Strong Buy Signal,10.41,10.21,10.02,0.04,51.28,Target Volume,Expected Range,38.47,Strong Trend
2023-06-13,10.23,10.25,10.21,10.24,8528,0.01,0.04,0.1,0.39,0.02,10.21,10.23,0.03,0.02,0.0,5812034,46.56,95.0,20.0,1.0,75.0,Strong Buy Signal,10.41,10.21,10.01,0.04,51.28,Target Volume,Expected Range,38.33,Strong Trend
2023-06-12,10.28,10.28,10.28,10.28,500,0.0,0.0,0.0,0.0,0.0,10.21,10.23,0.03,0.02,0.01,5820562,49.5,96.67,21.67,1.0,75.0,Strong Buy Signal,10.41,10.21,10.01,0.04,51.99,Target Volume,Expected Range,38.19,Strong Trend
2023-06-09,10.68,10.68,10.68,10.68,337,0.0,0.0,0.0,0.0,0.0,10.21,10.23,0.04,0.02,0.02,5821062,68.51,98.33,23.33,1.0,75.0,Strong Buy Signal,10.41,10.21,10.01,0.04,60.28,Trending Low,Bearish Trend,38.0,Strong Trend
2023-06-08,10.26,10.73,10.22,10.23,154511,-0.03,0.51,-0.29,4.99,0.25,10.2,10.21,0.0,0.01,-0.01,5820725,68.51,100.0,25.0,1.0,75.0,Strong Buy Signal,10.36,10.2,10.04,0.03,51.78,Target Volume,Expected Range,37.48,Strong Trend
2023-06-07,10.23,10.23,10.23,10.23,2,0.0,0.0,0.0,0.0,0.0,10.2,10.21,0.01,0.02,-0.01,5820725,62.79,85.0,0.0,1.0,85.0,Strong Buy Signal,10.36,10.2,10.04,0.03,51.78,Target Volume,Expected Range,36.96,Strong Trend
2023-06-06,10.28,10.37,10.23,10.23,1400,-0.05,0.14,-0.49,1.33,0.07,10.19,10.21,0.01,0.02,-0.01,5820725,62.79,86.67,1.67,1.0,85.0,Strong Buy Signal,10.36,10.19,10.03,0.03,51.78,Target Volume,Expected Range,36.52,Strong Trend
2023-06-05,10.22,10.22,10.22,10.22,235,0.0,0.0,0.0,0.0,0.0,10.19,10.21,0.01,0.02,-0.01,5819325,60.78,88.33,3.33,1.0,85.0,Strong Buy Signal,10.36,10.19,10.03,0.03,51.56,Target Volume,Expected Range,36.07,Strong Trend
2023-06-02,10.26,10.38,10.23,10.23,810,-0.03,0.15,-0.29,1.5,0.08,10.2,10.21,0.02,0.03,-0.01,5819560,61.37,90.0,5.0,1.0,85.0,Strong Buy Signal,10.36,10.2,10.03,0.03,51.79,Target Volume,Expected Range,35.66,Strong Trend
2023-06-01,10.26,10.27,10.22,10.22,850,-0.04,0.05,-0.39,0.49,0.02,10.2,10.21,0.02,0.03,-0.01,5818750,59.72,91.67,6.67,1.0,85.0,Strong Buy Signal,10.36,10.2,10.03,0.03,51.58,Target Volume,Expected Range,35.22,Strong Trend
2023-05-31,10.26,10.27,10.22,10.27,831,0.01,0.05,0.1,0.49,0.02,10.2,10.21,0.03,0.03,-0.0,5819600,59.72,93.33,8.33,1.0,85.0,Strong Buy Signal,10.37,10.2,10.03,0.03,52.72,Target Volume,Expected Range,34.8,Strong Trend
2023-05-30,10.26,10.27,10.22,10.22,1000,-0.04,0.05,-0.39,0.49,0.02,10.2,10.21,0.03,0.03,-0.0,5818769,59.72,95.0,10.0,1.0,85.0,Strong Buy Signal,10.37,10.2,10.03,0.03,51.67,Target Volume,Expected Range,34.38,Strong Trend
2023-05-26,10.6,10.6,10.22,10.22,1505,-0.38,0.38,-3.72,3.72,0.19,10.2,10.21,0.04,0.03,0.01,5818769,59.72,0.0,11.67,-1.0,-11.67,High Volatility / Hold Signal,10.37,10.2,10.03,0.03,51.67,Target Volume,Expected Range,33.95,Strong Trend
2023-05-25,10.26,10.7,10.22,10.22,2003,-0.04,0.48,-0.39,4.7,0.24,10.2,10.2,0.05,0.03,0.02,5818769,59.72,1.67,13.33,-1.0,-11.67,High Volatility / Hold Signal,10.37,10.2,10.03,0.03,51.67,Target Volume,Expected Range,33.52,Strong Trend
2023-05-24,10.29,10.72,10.22,10.72,1300,0.42,0.49,3.93,4.62,0.25,10.2,10.2,0.06,0.03,0.03,5820772,59.72,3.33,15.0,-1.0,-11.67,High Volatility / Hold Signal,10.37,10.2,10.02,0.03,65.46,Trending Low,Bearish Trend,33.07,Strong Trend
2023-05-23,10.29,10.29,10.29,10.29,450,0.0,0.0,0.0,0.0,0.0,10.18,10.19,0.02,0.02,0.0,5819472,52.95,5.0,16.67,-1.0,-11.67,High Volatility / Hold Signal,10.29,10.18,10.08,0.02,55.41,Target Volume,Expected Range,32.62,Strong Trend
2023-05-22,10.23,10.23,10.23,10.23,0,0.0,0.0,0.0,0.0,0.0,10.18,10.18,0.02,0.02,0.0,5819022,51.82,6.67,18.33,-1.0,-11.67,High Volatility / Hold Signal,10.29,10.18,10.07,0.02,53.53,Target Volume,Expected Range,32.28,Strong Trend
2023-05-19,10.27,10.27,10.23,10.23,1150,-0.04,0.04,-0.39,0.39,0.02,10.18,10.18,0.02,0.02,0.0,5819022,51.82,8.33,20.0,-1.0,-11.67,High Volatility / Hold Signal,10.29,10.18,10.07,0.02,53.53,Target Volume,Expected Range,31.94,Strong Trend
2023-05-18,10.26,10.27,10.22,10.27,1850,0.01,0.05,0.1,0.49,0.02,10.18,10.18,0.02,0.02,0.01,5820172,51.82,10.0,21.67,-1.0,-11.67,High Volatility / Hold Signal,10.29,10.18,10.07,0.02,55.02,Target Volume,Expected Range,31.61,Strong Trend
