Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,momentum
2023-06-09,10.04,10.04,10.04,10.04,1,0.0,0.0,0.0,0.0,0.0,-1
2023-06-08,10.04,10.04,10.04,10.04,2,0.0,0.0,0.0,0.0,0.0,-1
2023-06-07,10.04,10.04,10.04,10.04,0,0.0,0.0,0.0,0.0,0.0,-1
2023-06-06,10.04,10.04,10.04,10.04,0,0.0,0.0,0.0,0.0,0.0,-1
2023-06-05,10.04,10.04,10.04,10.04,20,0.0,0.0,0.0,0.0,0.0,-1
2023-06-02,10.03,10.04,10.03,10.04,10161,0.01,0.01,0.05,0.05,0.0,1
2023-06-01,10.01,10.01,10.01,10.01,17,0.0,0.0,0.0,0.0,0.0,-1
2023-05-31,10.01,10.01,10.01,10.01,32904,0.0,0.0,0.0,0.0,0.0,-1
2023-05-30,10.0,10.02,10.0,10.02,14578,0.02,0.02,0.2,0.2,0.01,1
2023-05-26,10.0,10.0,10.0,10.0,1153,0.0,0.0,0.0,0.0,0.0,-1
2023-05-25,10.0,10.0,10.0,10.0,393,0.0,0.0,0.0,0.0,0.0,-1
2023-05-24,10.0,10.05,10.0,10.02,4786,0.02,0.05,0.2,0.5,0.03,1
2023-05-23,9.99,9.99,9.99,9.99,0,0.0,0.0,0.0,0.0,0.0,-1
2023-05-22,9.99,9.99,9.99,9.99,2,0.0,0.0,0.0,0.0,0.0,-1
2023-05-19,10.0,10.0,9.99,9.99,12855,-0.01,0.01,-0.05,0.06,0.0,-1
2023-05-18,10.01,10.01,10.0,10.01,1720,0.0,0.01,0.0,0.1,0.0,-1
2023-05-17,10.04,10.04,10.04,10.04,0,0.0,0.0,0.0,0.0,0.0,-1
2023-05-16,10.04,10.05,10.03,10.04,12230,0.0,0.02,0.0,0.2,0.01,1
2023-05-15,10.01,10.01,10.01,10.01,204,0.0,0.0,0.0,0.0,0.0,-1
2023-05-12,10.03,10.05,10.01,10.05,12701,0.02,0.04,0.2,0.4,0.02,1
2023-05-11,10.01,10.01,10.01,10.01,0,0.0,0.0,0.0,0.0,0.0,-1
2023-05-10,10.01,10.01,10.01,10.01,0,0.0,0.0,0.0,0.0,0.0,-1
2023-05-09,10.01,10.01,10.01,10.01,0,0.0,0.0,0.0,0.0,0.0,-1
2023-05-08,10.01,10.01,10.01,10.01,103,0.0,0.0,0.0,0.0,0.0,-1
