Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-06-15,0.0,0.0,0.0,0.0,3700,-0.0,0.0,-90.0,90.0,0.0,0.1,0.08,-0.02,-0.03,0.0,-849512,0.22,0.0,98.33,-1.0,-98.33,Strong Sell Signal,0.24,0.1,-0.04,2.79,38.02,Trending High,Bullish Trend,15.15,Absent or Weak Trend
2023-06-14,0.0,0.0,0.0,0.0,32167,0.0,0.0,22.58,90.32,0.0,0.1,0.08,-0.02,-0.03,0.0,-845812,0.22,1.67,100.0,-1.0,-98.33,Strong Sell Signal,0.24,0.1,-0.04,2.69,38.17,Trending High,Bullish Trend,15.4,Absent or Weak Trend
2023-06-13,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.08,-0.03,-0.03,0.0,-813645,0.09,3.33,76.67,-1.0,-73.33,Strong Sell Signal,0.24,0.1,-0.03,2.6,38.22,Trending High,Bullish Trend,15.66,Absent or Weak Trend
2023-06-12,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.11,0.09,-0.03,-0.03,0.0,-813645,0.09,5.0,78.33,-1.0,-73.33,Strong Sell Signal,0.24,0.11,-0.03,2.5,38.22,Trending High,Bullish Trend,15.93,Absent or Weak Trend
2023-06-09,0.0,0.0,0.0,0.0,6580,0.0,0.0,2.56,2.56,0.0,0.11,0.09,-0.03,-0.03,0.0,-813645,0.09,6.67,80.0,-1.0,-73.33,Strong Sell Signal,0.24,0.11,-0.02,2.4,38.22,Trending High,Bullish Trend,16.19,Absent or Weak Trend
2023-06-08,0.0,0.0,0.0,0.0,1690,0.0,0.0,0.0,0.0,0.0,0.11,0.09,-0.03,-0.03,0.0,-820225,0.08,8.33,81.67,-1.0,-73.33,Strong Sell Signal,0.24,0.11,-0.02,2.31,38.21,Trending High,Bullish Trend,16.47,Absent or Weak Trend
2023-06-07,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.12,0.09,-0.03,-0.03,0.0,-820225,0.08,10.0,83.33,-1.0,-73.33,Strong Sell Signal,0.24,0.12,-0.01,2.21,38.21,Trending High,Bullish Trend,16.74,Absent or Weak Trend
2023-06-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.12,0.1,-0.03,-0.03,0.0,-820225,0.08,11.67,85.0,-1.0,-73.33,Strong Sell Signal,0.24,0.12,-0.01,2.12,38.21,Trending High,Bullish Trend,17.03,Absent or Weak Trend
2023-06-05,0.0,0.0,0.0,0.0,2300,-0.0,0.0,-15.79,15.79,0.0,0.12,0.1,-0.03,-0.03,-0.0,-820225,0.08,13.33,86.67,-1.0,-73.33,Strong Sell Signal,0.24,0.12,-0.0,2.02,38.21,Trending High,Bullish Trend,17.31,Absent or Weak Trend
2023-06-02,0.01,0.01,0.01,0.01,5600,0.0,0.0,0.0,0.0,0.0,0.12,0.1,-0.03,-0.03,-0.0,-817925,0.27,0.0,88.33,-1.0,-88.33,Strong Sell Signal,0.24,0.12,0.0,1.92,38.37,Trending High,Bullish Trend,17.61,Absent or Weak Trend
