Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-07-06,0.14,0.14,0.14,0.14,19,0.0,0.0,0.0,0.0,0.0,0.06,0.08,0.02,0.02,0.01,367949,21.87,100.0,26.67,1.0,73.33,Strong Buy Signal,0.13,0.06,0.0,1.93,57.59,Target Volume,Expected Range,10.42,Absent or Weak Trend
2023-07-05,0.14,0.14,0.11,0.14,35545,0.0,0.03,0.78,18.85,0.01,0.06,0.08,0.02,0.02,0.01,367949,21.87,100.0,28.33,1.0,71.67,Strong Buy Signal,0.12,0.06,0.0,1.87,57.59,Target Volume,Expected Range,10.22,Absent or Weak Trend
2023-07-03,0.14,0.14,0.13,0.14,1483,-0.0,0.01,-1.82,9.24,0.01,0.06,0.07,0.02,0.01,0.01,332404,25.11,96.67,30.0,1.0,66.67,Weak Buy Signal,0.12,0.06,0.01,1.81,57.25,Target Volume,Expected Range,10.03,Absent or Weak Trend
2023-06-30,0.13,0.13,0.13,0.13,6798,-0.0,0.0,-2.69,2.69,0.0,0.06,0.07,0.02,0.01,0.01,330921,23.55,98.33,31.67,1.0,66.67,Weak Buy Signal,0.12,0.06,0.01,1.73,56.21,Target Volume,Expected Range,9.77,Absent or Weak Trend
2023-06-29,0.13,0.14,0.12,0.14,5761,0.01,0.02,10.42,13.32,0.01,0.06,0.07,0.02,0.01,0.01,337719,23.55,100.0,33.33,1.0,66.67,Weak Buy Signal,0.11,0.06,0.01,1.67,58.06,Target Volume,Expected Range,9.54,Absent or Weak Trend
2023-06-28,0.11,0.13,0.11,0.12,23301,0.01,0.02,8.86,13.59,0.01,0.06,0.07,0.02,0.01,0.01,331958,21.21,98.33,35.0,1.0,63.33,Weak Buy Signal,0.11,0.06,0.01,1.56,56.06,Target Volume,Expected Range,9.3,Absent or Weak Trend
2023-06-27,0.1,0.13,0.1,0.12,15400,0.02,0.04,20.83,29.67,0.02,0.06,0.07,0.01,0.01,0.01,308657,21.21,100.0,36.67,1.0,63.33,Weak Buy Signal,0.11,0.06,0.01,1.56,55.99,Target Volume,Expected Range,9.1,Absent or Weak Trend
2023-06-26,0.09,0.1,0.09,0.1,29423,0.01,0.01,10.0,10.0,0.01,0.06,0.06,0.01,0.0,0.01,293257,16.05,3.33,38.33,-1.0,-35.0,Weak Sell Signal,0.11,0.06,0.01,1.59,53.91,Target Volume,Expected Range,8.89,Absent or Weak Trend
2023-06-23,0.1,0.1,0.09,0.09,11520,-0.01,0.01,-6.55,9.99,0.0,0.06,0.06,0.01,0.0,0.01,263834,15.88,5.0,40.0,-1.0,-35.0,Weak Sell Signal,0.11,0.06,0.01,1.65,52.82,Target Volume,Expected Range,8.77,Absent or Weak Trend
2023-06-22,0.09,0.1,0.09,0.1,15703,0.01,0.01,10.42,10.42,0.0,0.06,0.06,0.01,0.0,0.01,275354,15.17,6.67,41.67,-1.0,-35.0,Weak Sell Signal,0.11,0.06,0.01,1.71,53.43,Target Volume,Expected Range,8.65,Absent or Weak Trend
2023-06-21,0.09,0.09,0.08,0.09,22762,-0.0,0.01,-5.05,9.4,0.0,0.06,0.06,0.01,-0.0,0.01,259651,14.82,8.33,43.33,-1.0,-35.0,Weak Sell Signal,0.12,0.06,0.01,1.77,52.33,Target Volume,Expected Range,8.54,Absent or Weak Trend
2023-06-20,0.08,0.1,0.08,0.08,39346,0.0,0.02,0.0,18.94,0.01,0.06,0.06,0.0,-0.0,0.01,236889,14.82,10.0,45.0,-1.0,-35.0,Weak Sell Signal,0.12,0.06,0.01,1.83,52.32,Target Volume,Expected Range,8.43,Absent or Weak Trend
2023-06-16,0.08,0.1,0.08,0.08,156347,0.01,0.02,5.88,29.41,0.01,0.06,0.06,0.0,-0.0,0.0,236889,14.82,11.67,46.67,-1.0,-35.0,Weak Sell Signal,0.12,0.06,0.01,1.83,52.32,Target Volume,Expected Range,8.33,Absent or Weak Trend
2023-06-15,0.07,0.1,0.07,0.08,104282,0.01,0.03,12.5,39.5,0.02,0.06,0.06,-0.0,-0.0,0.0,80542,13.98,13.33,48.33,-1.0,-35.0,Weak Sell Signal,0.12,0.06,0.01,1.83,51.78,Target Volume,Expected Range,8.22,Absent or Weak Trend
2023-06-14,0.04,0.04,0.04,0.04,6880,0.01,0.01,16.36,16.82,0.0,0.06,0.06,-0.01,-0.01,0.0,-23740,3.19,15.0,50.0,-1.0,-35.0,Weak Sell Signal,0.12,0.06,0.0,1.85,47.36,Target Volume,Expected Range,8.12,Absent or Weak Trend
2023-06-13,0.04,0.04,0.03,0.03,42100,-0.01,0.01,-28.21,41.03,0.01,0.06,0.06,-0.01,-0.01,-0.0,-30620,3.17,16.67,51.67,-1.0,-35.0,Weak Sell Signal,0.12,0.06,0.01,1.83,45.84,Target Volume,Expected Range,8.2,Absent or Weak Trend
2023-06-12,0.04,0.04,0.04,0.04,18700,0.01,0.01,15.89,15.89,0.0,0.07,0.06,-0.01,-0.01,0.0,11480,4.51,18.33,53.33,-1.0,-35.0,Weak Sell Signal,0.12,0.07,0.01,1.8,47.18,Target Volume,Expected Range,8.29,Absent or Weak Trend
2023-06-09,0.04,0.04,0.04,0.04,2176,0.0,0.0,0.0,0.0,0.0,0.07,0.06,-0.01,-0.01,-0.0,-7220,3.11,20.0,55.0,-1.0,-35.0,Weak Sell Signal,0.12,0.07,0.01,1.78,46.27,Target Volume,Expected Range,8.35,Absent or Weak Trend
2023-06-08,0.05,0.05,0.04,0.04,7200,-0.01,0.01,-30.83,30.83,0.01,0.07,0.06,-0.01,-0.01,-0.0,-7220,3.11,21.67,56.67,-1.0,-35.0,Weak Sell Signal,0.13,0.07,0.01,1.75,46.27,Target Volume,Expected Range,8.44,Absent or Weak Trend
2023-06-07,0.04,0.04,0.04,0.04,0,0.0,0.0,0.0,0.0,0.0,0.07,0.06,-0.01,-0.01,0.0,-20,1.48,23.33,58.33,-1.0,-35.0,Weak Sell Signal,0.13,0.07,0.01,1.72,46.63,Target Volume,Expected Range,8.53,Absent or Weak Trend
2023-06-06,0.04,0.04,0.04,0.04,32726,-0.0,0.0,-2.3,6.65,0.0,0.07,0.06,-0.01,-0.01,0.0,-20,1.48,25.0,60.0,-1.0,-35.0,Weak Sell Signal,0.13,0.07,0.01,1.71,46.63,Target Volume,Expected Range,8.65,Absent or Weak Trend
2023-06-05,0.05,0.05,0.04,0.04,26162,-0.01,0.01,-25.0,29.75,0.01,0.07,0.06,-0.0,-0.01,0.0,32706,1.6,26.67,61.67,-1.0,-35.0,Weak Sell Signal,0.13,0.07,0.01,1.68,46.73,Target Volume,Expected Range,8.77,Absent or Weak Trend
2023-06-02,0.06,0.06,0.06,0.06,2566,-0.01,0.01,-18.18,18.18,0.01,0.07,0.06,-0.0,-0.01,0.0,58868,5.17,28.33,63.33,-1.0,-35.0,Weak Sell Signal,0.13,0.07,0.01,1.66,48.43,Target Volume,Expected Range,8.89,Absent or Weak Trend
2023-06-01,0.04,0.04,0.04,0.04,10785,0.0,0.0,0.0,10.22,0.0,0.07,0.06,-0.01,-0.01,0.0,56302,1.13,30.0,65.0,-1.0,-35.0,Weak Sell Signal,0.13,0.07,0.01,1.66,47.17,Target Volume,Expected Range,8.95,Absent or Weak Trend
2023-05-31,0.05,0.05,0.05,0.05,4600,0.0,0.0,0.0,0.0,0.0,0.07,0.06,-0.01,-0.01,0.0,67087,3.2,31.67,66.67,-1.0,-35.0,Weak Sell Signal,0.13,0.07,0.01,1.65,47.74,Target Volume,Expected Range,9.09,Absent or Weak Trend
2023-05-30,0.04,0.04,0.04,0.04,15132,0.0,0.01,0.0,20.67,0.0,0.07,0.06,-0.01,-0.01,-0.0,62487,2.18,0.0,68.33,-1.0,-68.33,Weak Sell Signal,0.14,0.07,0.01,1.63,47.11,Target Volume,Expected Range,9.19,Absent or Weak Trend
2023-05-26,0.04,0.04,0.04,0.04,0,0.0,0.0,0.0,0.0,0.0,0.08,0.06,-0.01,-0.01,-0.0,47355,0.24,0.0,70.0,-1.0,-70.0,Weak Sell Signal,0.14,0.08,0.01,1.61,45.91,Target Volume,Expected Range,9.31,Absent or Weak Trend
2023-05-25,0.04,0.04,0.04,0.04,1424,-0.0,0.0,-12.04,12.04,0.0,0.08,0.07,-0.01,-0.01,-0.0,47355,0.24,0.0,71.67,-1.0,-71.67,Strong Sell Signal,0.14,0.08,0.02,1.57,45.91,Target Volume,Expected Range,9.46,Absent or Weak Trend
2023-05-24,0.05,0.05,0.05,0.05,294,0.0,0.0,0.0,0.0,0.0,0.08,0.07,-0.01,-0.01,-0.0,48779,2.37,1.67,73.33,-1.0,-71.67,Strong Sell Signal,0.14,0.08,0.02,1.54,47.03,Target Volume,Expected Range,9.62,Absent or Weak Trend
2023-05-23,0.06,0.06,0.04,0.04,1100,-0.02,0.02,-41.0,41.0,0.01,0.08,0.07,-0.01,-0.01,-0.0,48485,2.37,3.33,75.0,-1.0,-71.67,Strong Sell Signal,0.14,0.08,0.02,1.53,46.29,Target Volume,Expected Range,9.74,Absent or Weak Trend
2023-05-22,0.04,0.06,0.04,0.05,8300,0.01,0.02,16.46,32.93,0.01,0.08,0.07,-0.01,-0.0,-0.0,49585,2.6,5.0,76.67,-1.0,-71.67,Strong Sell Signal,0.14,0.08,0.02,1.49,47.32,Target Volume,Expected Range,9.86,Absent or Weak Trend
2023-05-19,0.04,0.04,0.04,0.04,0,0.0,0.0,0.0,0.0,0.0,0.08,0.07,-0.01,-0.0,-0.0,41285,0.59,6.67,78.33,-1.0,-71.67,Strong Sell Signal,0.14,0.08,0.02,1.47,46.34,Target Volume,Expected Range,9.99,Absent or Weak Trend
2023-05-18,0.05,0.05,0.04,0.04,22703,-0.01,0.01,-20.48,20.48,0.0,0.08,0.07,-0.0,-0.0,0.0,41285,0.59,8.33,80.0,-1.0,-71.67,Strong Sell Signal,0.14,0.08,0.02,1.43,46.34,Target Volume,Expected Range,10.15,Absent or Weak Trend
2023-05-17,0.05,0.05,0.05,0.05,0,0.0,0.0,0.0,0.0,0.0,0.08,0.07,-0.0,-0.0,0.0,63988,1.26,10.0,81.67,-1.0,-71.67,Strong Sell Signal,0.14,0.08,0.02,1.4,47.34,Target Volume,Expected Range,10.31,Absent or Weak Trend
2023-05-16,0.05,0.05,0.05,0.05,20506,-0.0,0.0,-1.19,2.37,0.0,0.08,0.07,-0.0,-0.01,0.0,63988,1.26,11.67,83.33,-1.0,-71.67,Strong Sell Signal,0.14,0.08,0.03,1.38,47.34,Target Volume,Expected Range,10.46,Absent or Weak Trend
2023-05-15,0.07,0.07,0.07,0.07,0,0.0,0.0,0.0,0.0,0.0,0.08,0.07,-0.0,-0.01,0.01,84494,5.41,13.33,85.0,-1.0,-71.67,Strong Sell Signal,0.14,0.08,0.03,1.35,49.57,Target Volume,Expected Range,10.62,Absent or Weak Trend
2023-05-12,0.05,0.07,0.05,0.07,1400,0.02,0.02,27.0,27.0,0.01,0.09,0.07,-0.0,-0.01,0.01,84494,5.41,15.0,86.67,-1.0,-71.67,Strong Sell Signal,0.14,0.09,0.03,1.35,49.57,Target Volume,Expected Range,10.71,Absent or Weak Trend
2023-05-11,0.08,0.08,0.08,0.08,18900,0.0,0.0,0.0,0.0,0.0,0.09,0.07,-0.0,-0.01,0.01,85894,10.67,16.67,88.33,-1.0,-71.67,Strong Sell Signal,0.15,0.09,0.03,1.35,50.16,Target Volume,Expected Range,10.8,Absent or Weak Trend
2023-05-10,0.08,0.08,0.08,0.08,1,0.0,0.0,0.0,0.0,0.0,0.09,0.07,-0.0,-0.01,0.01,85894,10.67,18.33,90.0,-1.0,-71.67,Strong Sell Signal,0.15,0.09,0.03,1.36,50.16,Target Volume,Expected Range,10.8,Absent or Weak Trend
2023-05-09,0.08,0.08,0.08,0.08,0,0.0,0.0,0.0,0.0,0.0,0.09,0.07,-0.01,-0.01,0.01,85894,10.67,0.0,91.67,-1.0,-91.67,Strong Sell Signal,0.15,0.09,0.03,1.35,50.16,Target Volume,Expected Range,10.8,Absent or Weak Trend
2023-05-08,0.07,0.08,0.07,0.08,51000,0.0,0.0,1.6,4.0,0.0,0.09,0.07,-0.01,-0.01,0.0,85894,10.67,0.0,93.33,-1.0,-93.33,Strong Sell Signal,0.15,0.09,0.03,1.36,50.16,Target Volume,Expected Range,10.8,Absent or Weak Trend
2023-05-05,0.07,0.07,0.07,0.07,39800,0.0,0.0,0.0,3.43,0.0,0.09,0.07,-0.01,-0.01,0.0,34894,10.21,1.67,95.0,-1.0,-93.33,Strong Sell Signal,0.15,0.09,0.03,1.36,49.6,Target Volume,Expected Range,10.8,Absent or Weak Trend
2023-05-04,0.05,0.07,0.05,0.07,299536,0.02,0.02,23.66,23.66,0.01,0.09,0.07,-0.01,-0.02,0.0,-4906,9.0,3.33,96.67,-1.0,-93.33,Strong Sell Signal,0.15,0.09,0.03,1.38,49.09,Target Volume,Expected Range,10.81,Absent or Weak Trend
2023-05-03,0.03,0.04,0.03,0.03,4150,-0.01,0.01,-26.44,55.17,0.01,0.09,0.07,-0.02,-0.02,-0.0,-304442,4.41,5.0,98.33,-1.0,-93.33,Strong Sell Signal,0.15,0.09,0.03,1.39,44.29,Target Volume,Expected Range,10.85,Absent or Weak Trend
2023-05-02,0.04,0.04,0.03,0.03,2082,-0.01,0.01,-59.36,59.36,0.01,0.09,0.07,-0.02,-0.01,-0.0,-308592,4.32,6.67,100.0,-1.0,-93.33,Strong Sell Signal,0.15,0.09,0.03,1.35,44.16,Target Volume,Expected Range,10.95,Absent or Weak Trend
2023-05-01,0.03,0.03,0.03,0.03,900,-0.0,0.0,-0.3,0.3,0.0,0.09,0.07,-0.02,-0.01,-0.0,-306510,5.94,8.33,98.33,-1.0,-90.0,Strong Sell Signal,0.15,0.09,0.03,1.31,44.98,Target Volume,Expected Range,11.07,Absent or Weak Trend
2023-04-28,0.04,0.04,0.03,0.03,600,-0.02,0.02,-62.15,62.15,0.01,0.09,0.08,-0.02,-0.01,-0.0,-307410,5.94,10.0,100.0,-1.0,-90.0,Strong Sell Signal,0.15,0.09,0.03,1.28,43.96,Target Volume,Expected Range,11.15,Absent or Weak Trend
2023-04-27,0.04,0.04,0.03,0.03,11000,-0.01,0.01,-21.61,29.03,0.0,0.09,0.08,-0.02,-0.01,-0.0,-306810,7.15,11.67,98.33,-1.0,-86.67,Strong Sell Signal,0.15,0.09,0.03,1.25,44.57,Target Volume,Expected Range,11.24,Absent or Weak Trend
2023-04-26,0.07,0.07,0.03,0.03,11308,-0.04,0.04,-112.46,136.17,0.02,0.09,0.08,-0.02,-0.01,-0.0,-295810,7.15,13.33,100.0,-1.0,-86.67,Strong Sell Signal,0.15,0.09,0.03,1.25,44.77,Target Volume,Expected Range,11.31,Absent or Weak Trend
2023-04-25,0.06,0.06,0.04,0.04,2748,-0.02,0.02,-54.86,60.27,0.01,0.09,0.08,-0.01,-0.01,-0.0,-284502,4.9,15.0,3.33,1.0,11.67,High Volatility / Hold Signal,0.15,0.09,0.04,1.23,45.19,Target Volume,Expected Range,11.38,Absent or Weak Trend
2023-04-24,0.06,0.06,0.05,0.05,55068,-0.01,0.01,-22.2,22.2,0.01,0.09,0.08,-0.01,-0.01,-0.0,-281754,7.96,16.67,5.0,1.0,11.67,High Volatility / Hold Signal,0.15,0.09,0.04,1.22,46.57,Target Volume,Expected Range,11.49,Absent or Weak Trend
2023-04-21,0.06,0.06,0.06,0.06,500,0.0,0.0,0.0,0.0,0.0,0.09,0.08,-0.01,-0.01,-0.0,-226686,10.06,18.33,6.67,1.0,11.67,High Volatility / Hold Signal,0.15,0.09,0.04,1.21,47.67,Target Volume,Expected Range,11.55,Absent or Weak Trend
2023-04-20,0.06,0.06,0.06,0.06,46480,0.0,0.0,0.0,0.0,0.0,0.09,0.08,-0.01,-0.01,-0.0,-226186,10.06,20.0,8.33,1.0,11.67,High Volatility / Hold Signal,0.15,0.09,0.04,1.21,47.67,Target Volume,Expected Range,11.58,Absent or Weak Trend
2023-04-19,0.09,0.09,0.06,0.06,1750,-0.03,0.03,-42.63,47.54,0.02,0.09,0.08,-0.01,-0.01,-0.0,-179706,10.06,21.67,10.0,1.0,11.67,High Volatility / Hold Signal,0.15,0.09,0.04,1.21,48.01,Target Volume,Expected Range,11.6,Absent or Weak Trend
2023-04-18,0.07,0.07,0.05,0.06,84134,-0.01,0.02,-14.66,32.07,0.01,0.09,0.09,-0.01,-0.01,-0.01,-181456,6.6,23.33,11.67,1.0,11.67,High Volatility / Hold Signal,0.15,0.09,0.04,1.23,47.4,Target Volume,Expected Range,11.63,Absent or Weak Trend
2023-04-17,0.11,0.11,0.07,0.07,156622,-0.05,0.05,-68.42,70.53,0.02,0.09,0.09,-0.01,-0.0,-0.01,-97322,9.44,25.0,13.33,1.0,11.67,High Volatility / Hold Signal,0.15,0.09,0.03,1.24,48.32,Target Volume,Expected Range,11.71,Absent or Weak Trend
2023-04-14,0.07,0.07,0.06,0.06,112152,-0.01,0.01,-7.69,7.69,0.0,0.09,0.09,-0.01,-0.0,-0.01,-253944,1.54,26.67,15.0,1.0,11.67,High Volatility / Hold Signal,0.15,0.09,0.03,1.26,48.15,Target Volume,Expected Range,11.75,Absent or Weak Trend
2023-04-13,0.06,0.06,0.06,0.06,48280,0.0,0.0,0.0,0.0,0.0,0.09,0.09,-0.01,-0.0,-0.01,-253944,0.53,28.33,16.67,1.0,11.67,High Volatility / Hold Signal,0.15,0.09,0.03,1.27,48.15,Target Volume,Expected Range,11.93,Absent or Weak Trend
2023-04-12,0.06,0.06,0.06,0.06,22315,0.0,0.0,0.0,0.0,0.0,0.09,0.09,-0.01,0.0,-0.01,-253944,0.53,30.0,18.33,1.0,11.67,High Volatility / Hold Signal,0.15,0.09,0.03,1.27,48.15,Target Volume,Expected Range,12.12,Absent or Weak Trend
2023-04-11,0.06,0.06,0.06,0.06,22067,0.0,0.0,0.0,0.0,0.0,0.09,0.09,-0.0,0.0,-0.0,-253944,0.53,31.67,20.0,1.0,11.67,High Volatility / Hold Signal,0.15,0.09,0.03,1.29,48.15,Target Volume,Expected Range,12.32,Absent or Weak Trend
2023-04-10,0.1,0.1,0.1,0.1,13200,0.0,0.0,0.0,0.0,0.0,0.09,0.09,-0.0,0.0,-0.0,-231877,7.93,33.33,21.67,1.0,11.67,High Volatility / Hold Signal,0.15,0.09,0.03,1.31,52.0,Target Volume,Expected Range,12.52,Absent or Weak Trend
2023-04-06,0.06,0.12,0.06,0.1,16533,0.04,0.05,35.0,53.4,0.03,0.09,0.09,0.0,0.0,-0.0,-231877,7.93,35.0,23.33,1.0,11.67,High Volatility / Hold Signal,0.15,0.09,0.03,1.34,52.0,Target Volume,Expected Range,12.59,Absent or Weak Trend
2023-04-05,0.12,0.12,0.08,0.08,1500,-0.04,0.04,-53.01,53.01,0.02,0.09,0.09,0.0,0.0,-0.0,-248410,11.68,36.67,25.0,1.0,11.67,High Volatility / Hold Signal,0.15,0.09,0.03,1.38,49.95,Target Volume,Expected Range,12.67,Absent or Weak Trend
2023-04-04,0.08,0.08,0.08,0.08,65912,-0.0,0.01,-4.55,7.63,0.0,0.09,0.09,0.0,0.01,-0.0,-249910,3.77,38.33,26.67,1.0,11.67,High Volatility / Hold Signal,0.15,0.09,0.03,1.42,49.93,Target Volume,Expected Range,12.69,Absent or Weak Trend
2023-04-03,0.09,0.09,0.08,0.08,57983,-0.01,0.01,-9.41,9.41,0.0,0.09,0.09,0.01,0.01,-0.0,-183998,5.22,40.0,28.33,1.0,11.67,High Volatility / Hold Signal,0.15,0.09,0.02,1.43,50.34,Target Volume,Expected Range,12.84,Absent or Weak Trend
2023-03-31,0.13,0.13,0.08,0.12,153674,-0.01,0.04,-8.42,37.53,0.02,0.09,0.09,0.01,0.01,0.0,-126015,5.22,41.67,30.0,1.0,11.67,High Volatility / Hold Signal,0.15,0.09,0.02,1.45,54.54,Target Volume,Expected Range,12.97,Absent or Weak Trend
2023-03-30,0.13,0.13,0.13,0.13,56900,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.01,0.01,0.0,27659,16.64,43.33,31.67,1.0,11.67,High Volatility / Hold Signal,0.15,0.09,0.02,1.46,55.87,Target Volume,Expected Range,13.1,Absent or Weak Trend
