Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-06-16,10.24,10.24,10.24,10.24,2,0.0,0.0,0.0,0.0,0.0,10.2,10.2,0.01,0.01,-0.0,8049016,89.42,90.0,3.33,1.0,86.67,Strong Buy Signal,10.26,10.2,10.13,0.01,64.53,Trending Low,Bearish Trend,82.9,Extremely Strong Trend
2023-06-15,10.27,10.27,10.23,10.24,11617,-0.03,0.04,-0.29,0.39,0.02,10.2,10.19,0.01,0.01,-0.0,8049016,89.42,91.67,5.0,1.0,86.67,Strong Buy Signal,10.26,10.2,10.13,0.01,64.53,Trending Low,Bearish Trend,82.79,Extremely Strong Trend
2023-06-14,10.27,10.27,10.25,10.26,31448,-0.01,0.02,-0.15,0.2,0.01,10.2,10.19,0.01,0.01,-0.0,8060633,91.44,93.33,6.67,1.0,86.67,Strong Buy Signal,10.26,10.2,10.13,0.01,67.04,Trending Low,Bearish Trend,82.68,Extremely Strong Trend
2023-06-13,10.27,10.27,10.25,10.25,6547,-0.02,0.02,-0.2,0.2,0.01,10.19,10.19,0.01,0.01,-0.0,8029185,91.44,95.0,8.33,1.0,86.67,Strong Buy Signal,10.26,10.19,10.13,0.01,66.62,Trending Low,Bearish Trend,82.53,Extremely Strong Trend
2023-06-12,10.23,10.23,10.23,10.23,0,0.0,0.0,0.0,0.0,0.0,10.19,10.19,0.01,0.01,-0.0,8022638,91.26,96.67,10.0,1.0,86.67,Strong Buy Signal,10.26,10.19,10.12,0.01,64.83,Trending Low,Bearish Trend,82.38,Extremely Strong Trend
2023-06-09,10.23,10.23,10.23,10.23,601,0.0,0.0,0.0,0.0,0.0,10.19,10.19,0.01,0.01,-0.0,8022638,91.26,98.33,0.0,1.0,98.33,Strong Buy Signal,10.26,10.19,10.12,0.01,64.83,Trending Low,Bearish Trend,82.23,Extremely Strong Trend
2023-06-08,10.26,10.7,10.24,10.24,30580,-0.02,0.46,-0.2,4.51,0.23,10.19,10.19,0.01,0.01,-0.0,8023239,92.24,100.0,1.67,1.0,98.33,Strong Buy Signal,10.26,10.19,10.12,0.01,66.55,Trending Low,Bearish Trend,82.07,Extremely Strong Trend
2023-06-07,10.27,10.27,10.23,10.24,4188,-0.03,0.04,-0.29,0.39,0.02,10.19,10.18,0.01,0.01,-0.0,8023239,90.08,63.33,3.33,1.0,60.0,Weak Buy Signal,10.26,10.19,10.12,0.01,66.55,Trending Low,Bearish Trend,81.9,Extremely Strong Trend
2023-06-06,10.24,10.25,10.23,10.24,641,0.0,0.02,0.0,0.2,0.01,10.18,10.18,0.01,0.01,-0.0,8023239,89.95,65.0,5.0,1.0,60.0,Weak Buy Signal,10.25,10.18,10.12,0.01,66.55,Trending Low,Bearish Trend,81.76,Extremely Strong Trend
2023-06-05,10.23,10.23,10.23,10.23,200023,0.0,0.0,0.0,0.0,0.0,10.18,10.18,0.01,0.01,-0.0,8022598,89.82,66.67,6.67,1.0,60.0,Weak Buy Signal,10.25,10.18,10.11,0.01,65.68,Trending Low,Bearish Trend,81.62,Extremely Strong Trend
2023-06-02,10.24,10.25,10.23,10.24,994940,-0.01,0.02,-0.05,0.2,0.01,10.18,10.18,0.01,0.02,-0.0,8222621,89.82,68.33,8.33,1.0,60.0,Weak Buy Signal,10.25,10.18,10.11,0.01,66.53,Trending Low,Bearish Trend,81.49,Extremely Strong Trend
2023-06-01,10.26,10.26,10.24,10.24,250324,-0.02,0.02,-0.2,0.2,0.01,10.18,10.18,0.02,0.02,0.0,9217561,91.0,70.0,10.0,1.0,60.0,Weak Buy Signal,10.25,10.18,10.11,0.01,67.39,Trending Low,Bearish Trend,81.34,Extremely Strong Trend
2023-05-31,10.23,10.25,10.23,10.25,1178381,0.02,0.02,0.2,0.2,0.01,10.18,10.17,0.02,0.02,0.0,9467885,90.95,71.67,11.67,1.0,60.0,Weak Buy Signal,10.25,10.18,10.11,0.01,69.14,Trending Low,Bearish Trend,81.18,Extremely Strong Trend
2023-05-30,10.23,10.26,10.23,10.24,23880,0.01,0.03,0.1,0.29,0.01,10.18,10.17,0.01,0.01,-0.0,8289504,90.95,73.33,13.33,1.0,60.0,Weak Buy Signal,10.24,10.18,10.11,0.01,68.33,Trending Low,Bearish Trend,81.01,Extremely Strong Trend
2023-05-26,10.34,10.34,10.23,10.23,696,-0.11,0.11,-1.08,1.08,0.05,10.17,10.17,0.01,0.01,-0.0,8265624,90.95,75.0,0.0,1.0,75.0,Strong Buy Signal,10.24,10.17,10.11,0.01,67.49,Trending Low,Bearish Trend,80.85,Extremely Strong Trend
2023-05-25,10.23,10.25,10.22,10.23,19458,0.0,0.03,0.0,0.24,0.01,10.17,10.17,0.01,0.02,-0.0,8265624,90.45,0.0,1.67,-1.0,-1.67,High Volatility / Hold Signal,10.24,10.17,10.11,0.01,67.49,Trending Low,Bearish Trend,80.67,Extremely Strong Trend
2023-05-24,10.22,10.26,10.22,10.23,77562,0.01,0.04,0.1,0.39,0.02,10.17,10.16,0.01,0.02,-0.0,8265624,90.45,1.67,0.0,1.0,1.67,High Volatility / Hold Signal,10.24,10.17,10.1,0.01,67.49,Trending Low,Bearish Trend,80.51,Extremely Strong Trend
2023-05-23,10.23,10.23,10.22,10.22,19381,-0.01,0.01,-0.1,0.1,0.0,10.17,10.16,0.01,0.02,-0.0,8188062,90.27,0.0,1.67,-1.0,-1.67,High Volatility / Hold Signal,10.23,10.17,10.1,0.01,66.65,Trending Low,Bearish Trend,80.34,Extremely Strong Trend
2023-05-22,10.22,10.25,10.22,10.22,322643,0.0,0.03,0.0,0.25,0.01,10.17,10.16,0.02,0.02,-0.0,8188062,90.27,1.67,0.0,1.0,1.67,High Volatility / Hold Signal,10.23,10.17,10.1,0.01,66.65,Trending Low,Bearish Trend,80.17,Extremely Strong Trend
2023-05-19,10.22,10.23,10.22,10.22,452055,0.0,0.01,0.05,0.1,0.0,10.16,10.16,0.02,0.02,0.0,8510705,90.18,3.33,1.67,1.0,1.67,High Volatility / Hold Signal,10.23,10.16,10.1,0.01,67.49,Trending Low,Bearish Trend,80.0,Extremely Strong Trend
2023-05-18,10.22,10.22,10.22,10.22,5175,0.0,0.0,0.0,0.05,0.0,10.16,10.16,0.02,0.02,0.0,8510705,90.15,5.0,3.33,1.0,1.67,High Volatility / Hold Signal,10.23,10.16,10.09,0.01,67.49,Trending Low,Bearish Trend,79.83,Extremely Strong Trend
