Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,momentum
2023-08-25,0.85,0.9,0.65,0.73,140973,-0.12,0.25,-16.03,34.47,0.13,-1
2023-08-24,0.79,0.9,0.76,0.9,11359,0.11,0.14,12.0,15.56,0.07,1
2023-08-23,0.9,0.9,0.74,0.74,76285,-0.16,0.16,-21.59,21.62,0.08,-1
2023-08-22,1.0,1.08,0.92,0.92,19642,-0.08,0.16,-8.7,17.39,0.08,-1
2023-08-21,1.0,1.02,1.0,1.0,7585,0.0,0.02,0.01,2.0,0.01,-1
2023-08-18,1.0,1.18,0.93,1.03,17983,0.03,0.25,2.91,24.27,0.12,-1
2023-08-17,1.2,1.21,1.09,1.15,36496,-0.05,0.12,-4.35,10.43,0.06,-1
2023-08-16,1.14,1.28,1.14,1.17,36698,0.03,0.14,2.65,12.14,0.07,1
2023-08-15,1.09,1.09,1.0,1.02,6834,-0.07,0.09,-6.86,8.82,0.05,-1
2023-08-14,1.18,1.18,1.0,1.06,51914,-0.12,0.19,-11.32,17.45,0.09,-1
2023-08-11,1.44,1.44,1.15,1.18,9945,-0.26,0.29,-22.03,24.58,0.15,1
2023-08-10,1.24,1.59,1.17,1.17,18305,-0.07,0.42,-5.98,35.9,0.21,-1
2023-08-09,1.23,1.38,1.22,1.38,641,0.15,0.16,10.97,11.73,0.08,1
2023-08-08,1.35,1.45,1.2,1.27,61216,-0.08,0.25,-6.3,19.69,0.12,-1
2023-08-07,1.86,1.9,1.35,1.35,38169,-0.51,0.55,-37.78,40.74,0.27,-1
2023-08-04,1.8,1.88,1.7,1.88,25527,0.07,0.18,3.99,9.57,0.09,-1
2023-08-03,1.66,2.0,1.59,1.9,80510,0.24,0.41,12.89,21.58,0.2,1
2023-08-02,1.73,1.75,1.61,1.64,62106,-0.09,0.14,-5.49,8.54,0.07,1
2023-08-01,1.64,1.69,1.49,1.54,64819,-0.09,0.2,-6.15,12.82,0.1,-1
2023-07-31,1.67,1.75,1.61,1.63,37063,-0.04,0.14,-2.45,8.59,0.07,1
2023-07-28,1.58,1.63,1.52,1.62,103981,0.04,0.1,2.47,6.48,0.05,1
2023-07-27,1.57,1.65,1.54,1.6,111687,0.03,0.12,1.88,7.19,0.06,1
2023-07-26,1.55,1.55,1.34,1.54,37047,-0.01,0.21,-0.65,13.64,0.1,1
2023-07-25,1.25,1.62,1.25,1.51,451136,0.26,0.37,17.22,24.5,0.19,1
2023-07-24,1.19,1.38,1.18,1.38,138563,0.19,0.2,13.77,14.49,0.1,1
2023-07-21,1.21,1.21,1.09,1.16,18328,-0.05,0.12,-4.31,10.34,0.06,1
2023-07-20,1.23,1.24,1.07,1.15,17323,-0.08,0.17,-6.96,14.78,0.08,1
2023-07-19,1.29,1.29,1.02,1.06,12369,-0.23,0.27,-21.7,25.47,0.14,-1
2023-07-18,1.29,1.29,1.1,1.19,33911,-0.1,0.19,-8.4,15.97,0.09,1
2023-07-17,1.07,1.2,1.01,1.15,65279,0.08,0.19,6.96,16.52,0.09,1
2023-07-14,1.02,1.02,0.83,0.94,401574,-0.08,0.19,-8.51,20.21,0.1,-1
2023-07-13,1.15,1.2,0.99,1.02,337949,-0.13,0.21,-12.75,20.78,0.11,-1
2023-07-12,1.17,1.17,0.99,1.04,163330,-0.13,0.18,-12.5,17.31,0.09,-1
2023-07-11,1.18,1.18,1.06,1.08,63998,-0.1,0.12,-9.26,11.11,0.06,-1
2023-07-10,1.5,1.5,1.12,1.13,76268,-0.37,0.38,-32.39,33.54,0.19,-1
2023-07-07,1.14,1.4,1.14,1.37,63913,0.23,0.26,16.79,18.98,0.13,1
2023-07-06,1.22,1.22,1.11,1.14,148415,-0.08,0.11,-7.03,9.65,0.05,-1
2023-07-05,1.25,1.35,1.17,1.29,168001,0.04,0.18,3.09,13.95,0.09,-1
2023-07-03,1.66,1.66,1.37,1.41,24527,-0.25,0.29,-17.73,20.57,0.14,1
2023-06-30,1.38,1.44,1.32,1.39,18517,0.01,0.12,0.72,8.5,0.06,1
2023-06-29,1.6,1.6,1.36,1.38,66251,-0.22,0.24,-15.94,17.39,0.12,-1
2023-06-28,1.39,1.56,1.38,1.5,55812,0.11,0.18,7.33,11.99,0.09,1
2023-06-27,1.67,1.67,1.41,1.46,22039,-0.21,0.26,-14.77,17.86,0.13,-1
2023-06-26,1.69,2.0,1.39,1.65,28593,-0.04,0.61,-2.41,36.97,0.31,1
2023-06-23,1.74,1.74,1.56,1.58,1663,-0.16,0.18,-10.12,11.39,0.09,-1
2023-06-22,1.76,1.77,1.65,1.65,3997,-0.11,0.12,-6.67,7.27,0.06,-1
2023-06-21,1.77,1.77,1.67,1.68,7612,-0.08,0.1,-5.04,5.93,0.05,-1
2023-06-20,1.84,1.9,1.7,1.75,37763,-0.09,0.21,-5.14,11.74,0.1,-1
2023-06-16,2.06,2.1,1.89,1.89,8428,-0.17,0.21,-9.14,11.11,0.11,-1
2023-06-15,1.89,2.1,1.89,1.89,19388,0.0,0.21,0.0,11.11,0.11,-1
2023-06-14,2.06,2.08,1.74,1.94,20387,-0.12,0.34,-5.95,17.49,0.17,1
2023-06-13,1.99,2.04,1.81,1.83,16171,-0.16,0.23,-8.48,12.54,0.12,-1
