Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,momentum
2023-08-25,0.51,0.56,0.48,0.54,561916,0.03,0.08,5.56,14.81,0.04,1
2023-08-24,0.48,0.5,0.45,0.48,651457,0.0,0.05,0.0,10.42,0.02,1
2023-08-23,0.47,0.48,0.45,0.47,526732,0.0,0.03,0.0,6.38,0.01,-1
2023-08-22,0.54,0.54,0.44,0.48,844568,-0.06,0.1,-13.17,21.5,0.05,1
2023-08-21,0.53,0.58,0.45,0.47,3693778,-0.06,0.13,-12.77,27.38,0.06,1
2023-08-18,0.71,0.71,0.36,0.43,1941477,-0.28,0.35,-65.35,81.63,0.18,-1
2023-08-17,0.87,0.87,0.72,0.73,355813,-0.14,0.15,-18.76,20.5,0.08,-1
2023-08-16,0.83,0.87,0.83,0.83,35550,0.0,0.04,0.0,4.82,0.02,-1
2023-08-15,0.9,0.9,0.83,0.87,42850,-0.03,0.07,-3.46,8.02,0.03,1
2023-08-14,0.83,0.86,0.81,0.86,122201,0.03,0.05,3.6,6.02,0.03,1
2023-08-11,0.8,0.84,0.8,0.81,21122,0.01,0.03,0.74,4.24,0.02,-1
2023-08-10,0.85,0.85,0.8,0.83,100200,-0.02,0.05,-2.11,5.5,0.02,1
2023-08-09,0.83,0.86,0.8,0.8,79549,-0.03,0.06,-3.62,6.93,0.03,-1
2023-08-08,0.82,0.86,0.8,0.84,126930,0.02,0.06,2.38,7.02,0.03,-1
2023-08-07,0.89,0.91,0.83,0.87,140092,-0.02,0.08,-2.42,9.18,0.04,-1
2023-08-04,0.85,0.95,0.84,0.89,266991,0.04,0.11,4.3,12.37,0.05,1
2023-08-03,1.05,1.08,0.81,0.84,1203590,-0.21,0.27,-25.0,32.14,0.14,-1
2023-08-02,0.87,1.62,0.82,0.99,3440888,0.12,0.8,12.02,80.65,0.4,1
2023-08-01,0.93,0.95,0.82,0.86,116968,-0.07,0.13,-7.66,15.11,0.06,-1
2023-07-31,0.98,1.04,0.89,0.92,167554,-0.07,0.15,-7.53,16.38,0.08,-1
2023-07-28,1.05,1.05,0.92,0.98,442184,-0.07,0.13,-7.66,13.33,0.06,-1
2023-07-27,1.05,1.05,0.97,1.02,164026,-0.03,0.08,-2.87,7.77,0.04,-1
2023-07-26,1.04,1.06,1.02,1.06,26827,0.02,0.04,1.89,3.77,0.02,1
2023-07-25,1.07,1.07,1.03,1.03,5633,-0.04,0.04,-3.38,3.82,0.02,-1
