Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,momentum
2023-08-15,0.01,0.01,0.01,0.01,108557,0.0,0.0,29.82,31.58,0.0,-1
2023-08-14,0.01,0.01,0.01,0.01,85117,-0.0,0.0,-1.08,1.08,0.0,-1
2023-08-11,0.01,0.01,0.01,0.01,30000,-0.0,0.0,-1.08,1.08,0.0,-1
2023-08-10,0.01,0.01,0.01,0.01,16080,-0.0,0.0,-25.81,25.81,0.0,-1
2023-08-09,0.01,0.01,0.01,0.01,99093,-0.0,0.0,-5.49,30.77,0.0,-1
2023-08-08,0.01,0.01,0.01,0.01,15101,0.0,0.0,1.12,3.37,0.0,-1
2023-08-07,0.01,0.01,0.01,0.01,29202,-0.0,0.0,-1.69,24.58,0.0,-1
2023-08-04,0.01,0.01,0.01,0.01,8309,0.0,0.0,12.5,13.33,0.0,-1
2023-08-03,0.01,0.01,0.01,0.01,1700,0.0,0.0,0.0,0.0,0.0,-1
2023-08-02,0.01,0.01,0.01,0.01,15349,0.0,0.0,15.83,16.67,0.0,-1
2023-08-01,0.01,0.01,0.01,0.01,1055,0.0,0.0,4.76,4.76,0.0,-1
2023-07-31,0.01,0.01,0.01,0.01,26079,0.0,0.0,0.0,0.0,0.0,-1
2023-07-28,0.01,0.01,0.01,0.01,39320,-0.0,0.0,-11.76,31.76,0.0,-1
2023-07-27,0.01,0.01,0.01,0.01,23,0.0,0.0,0.0,0.0,0.0,-1
2023-07-26,0.01,0.01,0.01,0.01,4,0.0,0.0,0.0,0.0,0.0,-1
2023-07-25,0.01,0.01,0.01,0.01,31694,-0.0,0.0,-7.14,7.14,0.0,-1
2023-07-24,0.01,0.01,0.01,0.01,220,0.0,0.0,0.0,0.0,0.0,-1
2023-07-21,0.01,0.01,0.01,0.01,2088,0.0,0.0,0.0,0.0,0.0,-1
2023-07-20,0.01,0.01,0.01,0.01,40920,0.0,0.0,1.18,1.18,0.0,-1
2023-07-19,0.01,0.01,0.01,0.01,129918,-0.0,0.0,-22.22,28.89,0.0,-1
